3.079865722656250000e+02,3.079865722656250000e+02,1.950660705566406250e+00,7.435300445556640625e+01,7.958448791503906250e+01,8.195365905761718750e+01,7.605381011962890625e+01,7.619321441650390625e+01,2.800331115722656250e+01,7.520957183837890625e+01,8.383683013916015625e+01,8.321135711669921875e+01,8.269873046875000000e+01,7.905109405517578125e+01,2.599854125976562500e+02,7.781666564941406250e+01,7.744570159912109375e+01,7.730691528320312500e+01,7.731755065917968750e+01,7.695442199707031250e+01,2.856538391113281250e+02,7.576133728027343750e+01,7.481185913085937500e+01,7.466977691650390625e+01,7.446091461181640625e+01,7.417063903808593750e+01,3.070762329101562500e+02,7.281601715087890625e+01,7.281163787841796875e+01,7.274110412597656250e+01,7.230931091308593750e+01,7.195159912109375000e+01,2.623646545410156250e+02,5.085107844996305460e+01,1.331952232365866848e+02,1.865250238968048393e+02,7.197023123049670801e+01,7.292069761120238525e+01,7.838703359338784367e+02,5.916254209633158467e+01,2.345629030846456544e+02,2.181649114155131599e+02,2.050238797857840893e+02,1.225182689033880905e+02,1.080613774667837424e+04,1.001802727768668007e+02,9.377754941524095500e+01,9.081093892195653439e+01,9.085729521478012316e+01,8.467647040701733374e+01,3.301057728791278350e+04,6.623065395692765378e+01,5.425841687759233878e+01,5.279705172413078884e+01,4.938516187334509056e+01,4.601170711230907528e+01,9.429235720888360811e+04,3.137353855618412624e+01,3.171008908415034000e+01,2.940147216118282714e+01,2.550454484345743111e+01,2.263085230976952644e+01,6.883225949874857906e+04,8.365598262190673040e+01,8.365598262190673040e+01,6.121235311097173023e-04,6.121235311098013280e-04,1.194767532348632812e+02,8.706396102905273882e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.943581085205078125e+02,1.943581085205078125e+02,6.551361083984375000e-02,7.372350311279296875e+01,7.873720550537109375e+01,8.128556060791015625e+01,7.526243591308593750e+01,7.535603332519531250e+01,2.489948272705078125e+00,7.472400665283203125e+01,8.314772033691406250e+01,8.254920196533203125e+01,8.205033111572265625e+01,7.837979888916015625e+01,1.911048583984375000e+02,7.706185913085937500e+01,7.661524200439453125e+01,7.593408966064453125e+01,7.657640075683593750e+01,7.548902893066406250e+01,1.936615295410156250e+02,7.523754882812500000e+01,7.429943847656250000e+01,7.391997528076171875e+01,7.379891204833984375e+01,7.372762298583984375e+01,1.895452575683593750e+02,7.246239471435546875e+01,7.239450836181640625e+01,7.245048522949218750e+01,7.208180999755859375e+01,7.166325378417968750e+01,1.644109344482421875e+02,4.226940952713191280e+01,1.143560983301098304e+02,1.687223819301978551e+02,5.916921538742814590e+01,5.932358555865938854e+01,6.171853762452903958e+00,5.192865366076334510e+01,2.139297267147921673e+02,1.990427592112096136e+02,1.868758882857395633e+02,1.081080461501019130e+02,1.230046608484598437e+03,8.564027430647190897e+01,7.838306892738971499e+01,6.653096770902232038e+01,7.727745107462612850e+01,5.985480637576100804e+01,8.045340550607083060e+03,5.797959510682612461e+01,4.697197866425483426e+01,4.246289994599204221e+01,4.051901922920121990e+01,4.019784357653185936e+01,3.592527167626342271e+04,2.753716126962289223e+01,2.718623067662464976e+01,2.633427859068257604e+01,2.325845014548737666e+01,1.997056850232780789e+01,2.702910522147520533e+04,4.971913322838258864e+01,4.971913322838258864e+01,1.029941436141977931e-03,1.029941436142119094e-03,1.501914062500000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.810000000000000000e+02,1.810000000000000000e+02,-1.940621948242181816e+00,7.074024200439453125e+01,5.223865890502929688e+01,5.053691864013671875e+01,6.709274291992187500e+01,6.363789749145507812e+01,0.000000000000000000e+00,6.550824737548828125e+01,0.000000000000000000e+00,4.986997222900390625e+01,5.209225463867187500e+01,5.707324981689453125e+01,1.810000000000000000e+02,6.350539016723632812e+01,6.142407226562500000e+01,0.000000000000000000e+00,6.697525024414062500e+01,0.000000000000000000e+00,1.758498840332031250e+02,6.503739166259765625e+01,6.748116302490234375e+01,5.839538192749023438e+01,6.408177947998046875e+01,6.717640686035156250e+01,1.344701538085937500e+02,6.868283843994140625e+01,7.223833465576171875e+01,6.785704040527343750e+01,6.742388153076171875e+01,7.148554229736328125e+01,8.290299987792968750e+01,1.237795472210324732e+01,2.497918774707520413e+02,3.153935880314954829e+02,2.280445933204666986e-01,1.612789666692427559e+01,3.165955846117611685e-05,4.038513875754548899e+00,4.695180008710029142e+03,3.448812342022217194e+02,2.652931087841933504e+02,1.190073097979505405e+02,6.233591738181903565e+02,1.850949189117782723e+01,4.016705512129605182e+01,4.593781090244431653e+03,6.567337328633557902e-01,4.590393142647952118e+03,5.167334883135411474e+03,6.685967695949414313e+00,1.248574810809279217e-03,8.114833409261893848e+01,1.123374153646457607e+01,4.453753960819974156e-02,1.808070905518412837e+04,2.155111958425099505e+00,2.558202847663536872e+01,2.897116802714245209e-01,2.715016570640924054e-02,1.841381997987469532e+01,6.871974482665432333e+03,3.922362652307728581e+01,3.922362652307728581e+01,1.305534444930697658e-03,1.305534444930876769e-03,1.224703903198242188e+02,8.955865859985351340e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.475771789550781250e+02,2.475771789550781250e+02,2.042480468750000000e+00,7.438143920898437500e+01,7.962638854980468750e+01,8.198665618896484375e+01,7.609243774414062500e+01,7.623436737060546875e+01,1.470151901245117188e+01,7.523248291015625000e+01,8.387102508544921875e+01,8.324410247802734375e+01,8.273072814941406250e+01,7.908390045166015625e+01,2.221296844482421875e+02,7.785343933105468750e+01,7.748612976074218750e+01,7.737200164794921875e+01,7.735347747802734375e+01,7.702790832519531250e+01,2.355728454589843750e+02,7.578610992431640625e+01,7.483560180664062500e+01,7.471058654785156250e+01,7.449177551269531250e+01,7.419076538085937500e+01,2.471615447998046875e+02,7.282938385009765625e+01,7.281401062011718750e+01,7.275329589843750000e+01,7.231972503662109375e+01,7.194132995605468750e+01,2.248123168945312500e+02,5.125742310924492529e+01,1.341641313200771037e+02,1.874274238359589049e+02,7.262712031881900998e+01,7.362523109398033228e+01,2.159692513669740777e+02,5.951551806848634385e+01,2.356114941234690434e+02,2.191333082769967859e+02,2.059412311350761797e+02,1.232455998545732427e+02,4.368793098446925796e+03,1.009177613442099073e+02,9.456218685632438792e+01,9.205565323655960697e+01,9.154348830965292905e+01,8.603431036620553130e+01,1.732043884831403557e+04,6.663447818407678369e+01,5.460875917738904661e+01,5.339177560672505507e+01,4.981986162021914311e+01,4.628515391633181508e+01,6.108604786029776733e+04,3.152345656791806405e+01,3.173681734349705508e+01,2.953383599937926363e+01,2.560984016192864843e+01,2.253325303652437839e+01,5.053804796398808685e+04,6.727273745366132118e+01,6.727273745366132118e+01,7.611968446541595573e-04,7.611968446542639660e-04,1.501914062500000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.757523651123046875e+02,1.757523651123046875e+02,-2.299246215820318184e+00,6.607460784912109375e+01,6.651192474365234375e+01,7.412709045410156250e+01,6.348112106323242188e+01,6.219027328491210938e+01,0.000000000000000000e+00,7.475273132324218750e+01,7.258262634277343750e+01,7.545320129394531250e+01,7.599584197998046875e+01,7.346247100830078125e+01,1.757523651123046875e+02,6.739828491210937500e+01,6.413871002197265625e+01,5.780003356933593750e+01,6.762120819091796875e+01,5.713831329345703125e+01,1.677248077392578125e+02,7.604831695556640625e+01,7.430187225341796875e+01,6.021356964111328125e+01,6.319454956054687500e+01,7.354592132568359375e+01,1.462538146972656250e+02,7.212113952636718750e+01,6.892469024658203125e+01,7.251586151123046875e+01,7.187680053710937500e+01,7.202500152587890625e+01,1.193685226440429688e+02,1.316532255038606491e+00,2.345613790373228813e+00,3.399878652691138825e+01,1.672124590375221942e+01,2.985070060981727380e+01,3.165955846117611685e-05,5.234346755738447854e+01,1.649369271935231751e+01,4.917166109885695846e+01,5.799989890296552630e+01,3.003230748540808648e+01,3.888597459660568347e+02,1.675847442556753220e-01,1.312693093028284963e+01,9.954859746550462773e+01,2.703826145348431700e-02,1.126596883578931170e+02,4.065222905254509897e+03,7.098401978636515253e+01,4.700534490537879151e+01,5.169680893564084556e+01,1.796833544334077715e+01,3.792681772001753160e+01,2.138853249753711498e+04,2.407208432030228096e+01,3.042315855875540098e+00,2.700953473425570195e+01,2.132308014304832611e+01,2.333461852715743845e+01,1.424750093227298203e+04,3.693701071629504895e+01,3.693701071629504895e+01,1.386354620688998694e-03,1.386354620689188863e-03,1.495379791259765625e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.969002075195312500e+02,1.969002075195312500e+02,2.105712890625000000e-01,7.375435638427734375e+01,7.878352355957031250e+01,8.132169342041015625e+01,7.530377960205078125e+01,7.539939880371093750e+01,3.023319244384765625e+00,7.474958801269531250e+01,8.318504333496093750e+01,8.258502197265625000e+01,8.208536529541015625e+01,7.841584777832031250e+01,1.927971038818359375e+02,7.710244750976562500e+01,7.665989685058593750e+01,7.600975036621093750e+01,7.661579132080078125e+01,7.556981658935546875e+01,1.958983459472656250e+02,7.526507568359375000e+01,7.432611846923828125e+01,7.395348358154296875e+01,7.383027648925781250e+01,7.375061798095703125e+01,1.924349822998046875e+02,7.248015594482421875e+01,7.241385650634765625e+01,7.246533966064453125e+01,7.209369659423828125e+01,7.167620086669921875e+01,1.673948669433593750e+02,4.267154610058216946e+01,1.153488702503170487e+02,1.696623686934441935e+02,5.980696863741445668e+01,5.999348361559498954e+01,9.106468396710964086e+00,5.229799449771548581e+01,2.150229171968572075e+02,2.000547576252722592e+02,1.878349680619131732e+02,1.088589824609335750e+02,1.351611239180415396e+03,8.639314792365836126e+01,7.917575931658629429e+01,6.777096830374520664e+01,7.797154863314811735e+01,6.111137481358398560e+01,8.451610072340368788e+03,5.839955564671468835e+01,4.733839904907291896e+01,4.290072680867045563e+01,4.091930084110704513e+01,4.048995702169133892e+01,3.702905690320542635e+04,2.772388390789790691e+01,2.738836909148767873e+01,2.648695602158353068e+01,2.337324245289684654e+01,2.008645311857569737e+01,2.801915775503317127e+04,5.059631901573030888e+01,5.059631901573030888e+01,1.012085394296258645e-03,1.012085394296397423e-03,1.501914062500000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.824294586181640625e+02,1.824294586181640625e+02,2.181991577148437500e+00,7.443275451660156250e+01,7.969581604003906250e+01,8.204165649414062500e+01,7.615786743164062500e+01,7.630393981933593750e+01,3.161457180976867676e-01,7.527178192138671875e+01,8.392788696289062500e+01,8.329864501953125000e+01,8.278409576416015625e+01,7.913888549804687500e+01,1.818735351562500000e+02,7.791506958007812500e+01,7.755383300781250000e+01,7.748000335693359375e+01,7.741401672363281250e+01,7.714782714843750000e+01,1.821613922119140625e+02,7.582855224609375000e+01,7.487683868408203125e+01,7.478108978271484375e+01,7.454756164550781250e+01,7.422607421875000000e+01,1.824230041503906250e+02,7.285524749755859375e+01,7.283215332031250000e+01,7.277556610107421875e+01,7.233789825439453125e+01,7.194159698486328125e+01,1.819796447753906250e+02,5.199483296947680344e+01,1.357772981998324440e+02,1.889364027186689725e+02,7.374660519735816422e+01,7.482400624615883089e+01,9.642207133025391952e-02,6.012341715313694124e+01,2.373603462638563144e+02,2.207510862273660166e+02,2.074757994400540326e+02,1.244694675746647334e+02,6.677416248469684206e+02,1.021598078799320746e+02,9.588350518487014540e+01,9.413977616606229049e+01,9.270561247331247046e+01,8.827329735398026855e+01,6.114565158994892045e+03,6.732919240790731408e+01,5.521992206365261779e+01,5.442707601949149421e+01,5.061048631181176916e+01,4.676683522910112600e+01,3.327609960218166816e+04,3.181455229212255276e+01,3.194156189861158879e+01,2.977638698124093963e+01,2.579410580209714254e+01,2.253578823681264609e+01,3.311454326079065504e+04,5.014574865236237855e+01,5.014574865236237855e+01,1.021179199775737933e-03,1.021179199775878012e-03,1.803829345703125000e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.851957092285156250e+02,1.851957092285156250e+02,1.292083740234375000e+00,7.406124114990234375e+01,7.921937561035156250e+01,8.166387176513671875e+01,7.570431518554687500e+01,7.582288360595703125e+01,8.840217590332031250e-01,7.499449157714843750e+01,8.353835296630859375e+01,8.292420959472656250e+01,8.241730499267578125e+01,7.875862884521484375e+01,1.837761535644531250e+02,7.748807525634765625e+01,7.708448028564453125e+01,7.672171020507812500e+01,7.699297332763671875e+01,7.632116699218750000e+01,1.846333160400390625e+02,7.552931213378906250e+01,7.458284759521484375e+01,7.431347656250000000e+01,7.414925384521484375e+01,7.397171020507812500e+01,1.850076599121093750e+02,7.265068054199218750e+01,7.258974456787109375e+01,7.260819244384765625e+01,7.220755767822265625e+01,7.178274536132812500e+01,1.825996093750000000e+02,4.677507938863229953e+01,1.249009908605870862e+02,1.786935091051129234e+02,6.616247848427651945e+01,6.673306506803281479e+01,7.715779100866523299e-01,5.590012772567593657e+01,2.255093693318079602e+02,2.097647938018873219e+02,1.970438115081748549e+02,1.161293286756122711e+02,7.696915534906235052e+02,9.371051563894476999e+01,8.691198189120970596e+01,8.000000680925339225e+01,8.477496227812234508e+01,7.342308015528927001e+01,6.507263120624606017e+03,6.250794541810365246e+01,5.093705088911904966e+01,4.774613234859499755e+01,4.510192859213352534e+01,4.335253446257588905e+01,3.422575229900711565e+04,2.954870505634968936e+01,2.926028728574997828e+01,2.797776034244880350e+01,2.448714969110068296e+01,2.105282522280796798e+01,3.334056251542768587e+04,5.064005216114076546e+01,5.064005216114076546e+01,1.011211349428064099e-03,1.011211349428202660e-03,1.779151153564453125e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.815154571533203125e+02,1.815154571533203125e+02,6.787338256835937500e-01,7.386011505126953125e+01,7.894646453857421875e+01,8.144885253906250000e+01,7.545121002197265625e+01,7.555539703369140625e+01,1.043045073747634888e-01,7.483889770507812500e+01,8.331640625000000000e+01,8.271107482910156250e+01,8.220864868164062500e+01,7.854293060302734375e+01,1.813635406494140625e+02,7.724597167968750000e+01,7.681839752197265625e+01,7.627845001220703125e+01,7.675546264648437500e+01,7.584967803955078125e+01,1.814675292968750000e+02,7.536148834228515625e+01,7.441885375976562500e+01,7.407374572753906250e+01,7.393775939941406250e+01,7.382998657226562500e+01,1.814458465576171875e+02,7.253805541992187500e+01,7.245822906494140625e+01,7.251544189453125000e+01,7.213475799560546875e+01,7.169471740722656250e+01,1.809487304687500000e+02,4.406443543654848582e+01,1.188754115133992286e+02,1.729911478239220912e+02,6.210900964900097421e+01,6.243440201147534907e+01,9.737313078076622469e-03,5.359769881719149254e+01,2.188926955915072767e+02,2.036364481679126470e+02,1.912294359229028657e+02,1.115269827220524377e+02,6.416444921312217957e+02,8.908180156321910204e+01,8.202158386965641057e+01,7.226720668654910185e+01,8.045769421917771069e+01,6.556526187397074068e+01,6.006532432808032354e+03,5.988241444781058220e+01,4.862309038274897688e+01,4.449059134772726765e+01,4.230595098720292668e+01,4.150632837979122058e+01,3.292055338825008221e+04,2.833695796576298775e+01,2.785477580901480010e+01,2.700517335576528311e+01,2.377195841944293520e+01,2.025277052076100048e+01,3.274040680772107225e+04,4.976676537801373712e+01,4.976676537801373712e+01,1.028955671360501714e-03,1.028955671360642877e-03,1.803829345703125000e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.829660491943359375e+02,1.829660491943359375e+02,4.025115966796875000e-01,7.378792572021484375e+01,7.884264373779296875e+01,8.136742401123046875e+01,7.535655975341796875e+01,7.545568084716796875e+01,3.835430145263671875e-01,7.478073120117187500e+01,8.323236083984375000e+01,8.263036346435546875e+01,8.212966918945312500e+01,7.846150970458984375e+01,1.824273986816406250e+02,7.715425109863281250e+01,7.671745300292968750e+01,7.611007690429687500e+01,7.666609191894531250e+01,7.568235015869140625e+01,1.828194122314453125e+02,7.529883575439453125e+01,7.435793304443359375e+01,7.399291229248046875e+01,7.386340332031250000e+01,7.377747344970703125e+01,1.825464630126953125e+02,7.249729919433593750e+01,7.241405487060546875e+01,7.248145294189453125e+01,7.210769653320312500e+01,7.166623687744140625e+01,1.800377807617187500e+02,4.311124604500496815e+01,1.166222738663049938e+02,1.708557831024781990e+02,6.062610461708994336e+01,6.086852160280101032e+01,1.428207538439901503e-01,5.274940298272717598e+01,2.164128517265506844e+02,2.013394400740471610e+02,1.890513263097727190e+02,1.098138995278832795e+02,6.966728288025681195e+02,8.735883864426477885e+01,8.020335008111071318e+01,6.943287253544735904e+01,7.886240243451575793e+01,6.288347317096968681e+01,6.217906801736567104e+03,5.891668162368440420e+01,4.777719826301346018e+01,4.341878687109549162e+01,4.134421095159913051e+01,4.083245016777333092e+01,3.332115692804587161e+04,2.790470812955572200e+01,2.739044536581419464e+01,2.665307120927468532e+01,2.350880632885976596e+01,1.999723935922691709e+01,3.241157650232339802e+04,4.986829028105037764e+01,4.986829028105037764e+01,1.026860860726828018e-03,1.026860860726968748e-03,1.779151153564453125e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
