3.079865722656250000e+02,3.079865722656250000e+02,1.950660705566406250e+00,7.435300445556640625e+01,7.958448791503906250e+01,8.195365905761718750e+01,7.605381011962890625e+01,7.619321441650390625e+01,2.800331115722656250e+01,7.520957183837890625e+01,8.383683013916015625e+01,8.321135711669921875e+01,8.269873046875000000e+01,7.905109405517578125e+01,2.599854125976562500e+02,7.781666564941406250e+01,7.744570159912109375e+01,7.730691528320312500e+01,7.731755065917968750e+01,7.695442199707031250e+01,2.856538391113281250e+02,7.576133728027343750e+01,7.481185913085937500e+01,7.466977691650390625e+01,7.446091461181640625e+01,7.417063903808593750e+01,3.070762329101562500e+02,7.281601715087890625e+01,7.281163787841796875e+01,7.274110412597656250e+01,7.230931091308593750e+01,7.195159912109375000e+01,2.623646545410156250e+02,1.765478153765434399e+01,7.354889197298325598e+01,1.140936977277160622e+02,3.068214309919858351e+01,3.126315837498987094e+01,7.841854357684496790e+02,2.255887618311680853e+01,1.520216077473596670e+02,1.389607687948737293e+02,1.285742345667094924e+02,6.571532146917888895e+01,9.440282764286035672e+03,4.976323356875218451e+01,4.530865837726742029e+01,4.324493274796986952e+01,4.327223038818920031e+01,3.905849467054940760e+01,3.138601291414443403e+04,2.695212473371066153e+01,1.959888670220971107e+01,1.874045977578498423e+01,1.672014511708403006e+01,1.479759027768159285e+01,9.429581281829252839e+04,7.141117742517963052e+00,7.310226107074413449e+00,6.194467472436372191e+00,4.491662428714334965e+00,3.345807897916529328e+00,6.883521195242647082e+04,8.283769661299528764e+01,8.283769661299528764e+01,5.656289750221186931e-04,5.656289750221897084e-04,1.194767532348632812e+02,8.706396102905273882e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.943581085205078125e+02,1.943581085205078125e+02,6.551361083984375000e-02,7.372350311279296875e+01,7.873720550537109375e+01,8.128556060791015625e+01,7.526243591308593750e+01,7.535603332519531250e+01,2.489948272705078125e+00,7.472400665283203125e+01,8.314772033691406250e+01,8.254920196533203125e+01,8.205033111572265625e+01,7.837979888916015625e+01,1.911048583984375000e+02,7.706185913085937500e+01,7.661524200439453125e+01,7.593408966064453125e+01,7.657640075683593750e+01,7.548902893066406250e+01,1.936615295410156250e+02,7.523754882812500000e+01,7.429943847656250000e+01,7.391997528076171875e+01,7.379891204833984375e+01,7.372762298583984375e+01,1.895452575683593750e+02,7.246239471435546875e+01,7.239450836181640625e+01,7.245048522949218750e+01,7.208180999755859375e+01,7.166325378417968750e+01,1.644109344482421875e+02,1.276102718716720119e+01,5.973408130981260911e+01,1.002675126530230045e+02,2.254134102258831263e+01,2.260209102206863463e+01,6.199842400747002102e+00,1.818215092667378485e+01,1.355034399041905999e+02,1.237880335459485650e+02,1.142901806461159140e+02,5.528225186333293095e+01,7.997902636474464089e+02,3.968369409814476967e+01,3.481839100853540003e+01,2.707393886544741690e+01,3.407072361797327176e+01,2.288939730473794043e+01,7.253702461020089686e+03,2.178793792519718409e+01,1.532442460302263498e+01,1.281084181368350983e+01,1.174449926294619218e+01,1.158549744263291359e+01,3.592740466665569693e+04,5.376205299049615860e+00,5.228601135371718556e+00,4.832302257476840168e+00,3.579109031765256077e+00,2.374094320053700358e+00,2.703095536614418961e+04,4.896807952395626273e+01,4.896807952395626273e+01,9.568560148551273972e-04,9.568560148552475268e-04,1.501914062500000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.810000000000000000e+02,1.810000000000000000e+02,-1.940621948242181816e+00,7.074024200439453125e+01,5.223865890502929688e+01,5.053691864013671875e+01,6.709274291992187500e+01,6.363789749145507812e+01,0.000000000000000000e+00,6.550824737548828125e+01,0.000000000000000000e+00,4.986997222900390625e+01,5.209225463867187500e+01,5.707324981689453125e+01,1.810000000000000000e+02,6.350539016723632812e+01,6.142407226562500000e+01,0.000000000000000000e+00,6.697525024414062500e+01,0.000000000000000000e+00,1.758498840332031250e+02,6.503739166259765625e+01,6.748116302490234375e+01,5.839538192749023438e+01,6.408177947998046875e+01,6.717640686035156250e+01,1.344701538085937500e+02,6.868283843994140625e+01,7.223833465576171875e+01,6.785704040527343750e+01,6.742388153076171875e+01,7.148554229736328125e+01,8.290299987792968750e+01,3.469173331395722926e-01,3.523040386085776845e+02,4.299516404627356678e+02,1.170954179973341525e+01,4.849688072818389628e+01,0.000000000000000000e+00,2.451939164311625063e+01,5.113269047970185056e+03,4.645414068698883057e+02,3.712333928305306472e+02,1.924142265357659198e+02,3.303562506495509297e+02,5.266360562587215099e+01,8.631262246990809217e+01,5.002849935004545841e+03,1.416872937284642830e+01,4.999160602324642241e+03,4.536968836584128439e+03,3.060747231642017141e+01,8.431085282063577324e+00,1.426918577584583545e+02,3.956545521790394560e+01,9.906558379589114338e+00,1.808222226530686021e+04,2.134204628178849816e+00,4.538773563748691231e+00,5.736959123110864311e+00,7.651171648467425257e+00,1.858036551624536514e+00,6.872907388760009781e+03,3.968186751962403491e+01,3.968186751962403491e+01,1.180776116578438877e-03,1.180776116578587196e-03,1.224703903198242188e+02,8.955865859985351340e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.475771789550781250e+02,2.475771789550781250e+02,2.042480468750000000e+00,7.438143920898437500e+01,7.962638854980468750e+01,8.198665618896484375e+01,7.609243774414062500e+01,7.623436737060546875e+01,1.470151901245117188e+01,7.523248291015625000e+01,8.387102508544921875e+01,8.324410247802734375e+01,8.273072814941406250e+01,7.908390045166015625e+01,2.221296844482421875e+02,7.785343933105468750e+01,7.748612976074218750e+01,7.737200164794921875e+01,7.735347747802734375e+01,7.702790832519531250e+01,2.355728454589843750e+02,7.578610992431640625e+01,7.483560180664062500e+01,7.471058654785156250e+01,7.449177551269531250e+01,7.419076538085937500e+01,2.471615447998046875e+02,7.282938385009765625e+01,7.281401062011718750e+01,7.275329589843750000e+01,7.231972503662109375e+01,7.194132995605468750e+01,2.248123168945312500e+02,1.789454205427318811e+01,7.426933277607895434e+01,1.147997019554022700e+02,3.111156332888640463e+01,3.172505281219491735e+01,2.161346612734632799e+02,2.277703880245098844e+01,1.528660041932598688e+02,1.397338563168887049e+02,1.293009055271395482e+02,6.624828775093192235e+01,3.517129212395288050e+03,5.028341148071922362e+01,4.585455052374163643e+01,4.410519630089402199e+01,4.374618607596494257e+01,3.998242691741324961e+01,1.614932298720721155e+04,2.720995493984082714e+01,1.980967105925083160e+01,1.909545705240452662e+01,1.697347965114749968e+01,1.495283791335532442e+01,6.108882922782585956e+04,7.212735723936930299e+00,7.323062304407358170e+00,6.255303553829435259e+00,4.535913316591177136e+00,3.308345565164927393e+00,5.054057782748714089e+04,6.649395178863640865e+01,6.649395178863640865e+01,7.046565915850588370e-04,7.046565915851471995e-04,1.501914062500000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.757523651123046875e+02,1.757523651123046875e+02,-2.299246215820318184e+00,6.607460784912109375e+01,6.651192474365234375e+01,7.412709045410156250e+01,6.348112106323242188e+01,6.219027328491210938e+01,0.000000000000000000e+00,7.475273132324218750e+01,7.258262634277343750e+01,7.545320129394531250e+01,7.599584197998046875e+01,7.346247100830078125e+01,1.757523651123046875e+02,6.739828491210937500e+01,6.413871002197265625e+01,5.780003356933593750e+01,6.762120819091796875e+01,5.713831329345703125e+01,1.677248077392578125e+02,7.604831695556640625e+01,7.430187225341796875e+01,6.021356964111328125e+01,6.319454956054687500e+01,7.354592132568359375e+01,1.462538146972656250e+02,7.212113952636718750e+01,6.892469024658203125e+01,7.251586151123046875e+01,7.187680053710937500e+01,7.202500152587890625e+01,1.193685226440429688e+02,1.661897141538793221e+01,2.021849523443961516e+01,8.150434284994844347e+00,4.947072197102534119e+01,7.075492019650118891e+01,0.000000000000000000e+00,1.842794308724114671e+01,1.156701300293207169e+00,1.624095165409380570e+01,2.149406701698899269e+01,6.339697896561119705e+00,1.671349956924095750e+02,1.131699863448739052e+01,4.324142080941237509e+01,1.672054273207322694e+02,9.723042279714718461e+00,1.840479995613568462e+02,3.508423764869803563e+03,3.001421704894164577e+01,1.534348525811219588e+01,1.025598153995815665e+02,5.151417569164186716e+01,1.038157977163791656e+01,2.139017831350211054e+04,3.910147788061294705e+00,1.399973245861474425e+00,5.124003114411607385e+00,2.845442248741164804e+00,3.619724557735025883e+00,1.424884419822139898e+04,3.659949982767236065e+01,3.659949982767236065e+01,1.280219720187953302e-03,1.280219720188113981e-03,1.495379791259765625e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.969002075195312500e+02,1.969002075195312500e+02,2.105712890625000000e-01,7.375435638427734375e+01,7.878352355957031250e+01,8.132169342041015625e+01,7.530377960205078125e+01,7.539939880371093750e+01,3.023319244384765625e+00,7.474958801269531250e+01,8.318504333496093750e+01,8.258502197265625000e+01,8.208536529541015625e+01,7.841584777832031250e+01,1.927971038818359375e+02,7.710244750976562500e+01,7.665989685058593750e+01,7.600975036621093750e+01,7.661579132080078125e+01,7.556981658935546875e+01,1.958983459472656250e+02,7.526507568359375000e+01,7.432611846923828125e+01,7.395348358154296875e+01,7.383027648925781250e+01,7.375061798095703125e+01,1.924349822998046875e+02,7.248015594482421875e+01,7.241385650634765625e+01,7.246533966064453125e+01,7.209369659423828125e+01,7.167620086669921875e+01,1.673948669433593750e+02,1.298241080302977934e+01,6.045219101966358721e+01,1.009924404360353947e+02,2.293563115881988779e+01,2.301630492345429957e+01,9.140459253467270173e+00,1.840096589882159606e+01,1.363737566806375980e+02,1.245863839290686883e+02,1.150404849464539438e+02,5.581961304321885109e+01,8.983692696327343583e+02,4.019671446084976196e+01,3.534737575339386240e+01,2.786702840594807640e+01,3.453212172165513039e+01,2.366894656006479636e+01,7.639719168291427195e+03,2.204567289445549250e+01,1.553402168262982741e+01,1.305183202400803566e+01,1.196045642741955817e+01,1.174256452941335738e+01,3.703122241272614338e+04,5.458885431289672852e+00,5.317458941659424454e+00,4.897830412723124027e+00,3.624225718027446419e+00,2.414159925887361169e+00,2.802104147898498923e+04,4.984233550795193679e+01,4.984233550795193679e+01,9.400723491563986933e-04,9.400723491565166545e-04,1.501914062500000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.824294586181640625e+02,1.824294586181640625e+02,2.181991577148437500e+00,7.443275451660156250e+01,7.969581604003906250e+01,8.204165649414062500e+01,7.615786743164062500e+01,7.630393981933593750e+01,3.161457180976867676e-01,7.527178192138671875e+01,8.392788696289062500e+01,8.329864501953125000e+01,8.278409576416015625e+01,7.913888549804687500e+01,1.818735351562500000e+02,7.791506958007812500e+01,7.755383300781250000e+01,7.748000335693359375e+01,7.741401672363281250e+01,7.714782714843750000e+01,1.821613922119140625e+02,7.582855224609375000e+01,7.487683868408203125e+01,7.478108978271484375e+01,7.454756164550781250e+01,7.422607421875000000e+01,1.824230041503906250e+02,7.285524749755859375e+01,7.283215332031250000e+01,7.277556610107421875e+01,7.233789825439453125e+01,7.194159698486328125e+01,1.819796447753906250e+02,1.833132273727096617e+01,7.547080041118897498e+01,1.159813243793905713e+02,3.184574839868582785e+01,3.251362673030234873e+01,9.994811507150203056e-02,2.315369460359215736e+01,1.542753065119031817e+02,1.410263158917077817e+02,1.305174458588007838e+02,6.714639124483801425e+01,3.628735488562379032e+02,5.116125978529453278e+01,4.677605270879575983e+01,4.555137702170759439e+01,4.455067511001834646e+01,4.151334066782146692e+01,5.427052802285412326e+03,2.765454143378883600e+01,2.017844619468087330e+01,1.971660275105386972e+01,1.743625701614655554e+01,1.522715540841454640e+01,3.327815244325343519e+04,7.352326252497732639e+00,7.421583954477682710e+00,6.367197763407602906e+00,4.613653071282897145e+00,3.309317026287317276e+00,3.311659111257735640e+04,4.944150133171553563e+01,4.944150133171553563e+01,9.476937424298064296e-04,9.476937424299253666e-04,1.803829345703125000e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.851957092285156250e+02,1.851957092285156250e+02,1.292083740234375000e+00,7.406124114990234375e+01,7.921937561035156250e+01,8.166387176513671875e+01,7.570431518554687500e+01,7.582288360595703125e+01,8.840217590332031250e-01,7.499449157714843750e+01,8.353835296630859375e+01,8.292420959472656250e+01,8.241730499267578125e+01,7.875862884521484375e+01,1.837761535644531250e+02,7.748807525634765625e+01,7.708448028564453125e+01,7.672171020507812500e+01,7.699297332763671875e+01,7.632116699218750000e+01,1.846333160400390625e+02,7.552931213378906250e+01,7.458284759521484375e+01,7.431347656250000000e+01,7.414925384521484375e+01,7.397171020507812500e+01,1.850076599121093750e+02,7.265068054199218750e+01,7.258974456787109375e+01,7.260819244384765625e+01,7.220755767822265625e+01,7.178274536132812500e+01,1.825996093750000000e+02,1.528806897584581748e+01,6.741974520706571639e+01,1.079869686721358448e+02,2.693248257995583117e+01,2.725900734314927831e+01,7.814944704441586509e-01,2.056203731341520324e+01,1.447504258161061443e+02,1.322733393475064076e+02,1.222712353172246367e+02,6.105911966884741560e+01,4.389803754633758217e+02,4.523525083257118240e+01,4.057625460461713374e+01,3.589067760441685095e+01,3.910733555094338953e+01,3.154422484431415796e+01,5.797369215516606346e+03,2.459682308346964419e+01,1.762363599898526445e+01,1.578254324669251218e+01,1.426849871926242486e+01,1.330669856636086479e+01,3.422783422615472227e+04,6.284800199849996716e+00,6.159577786515001208e+00,5.550533533096313477e+00,4.070713848399464041e+00,2.756600102933589369e+00,3.334261734390258789e+04,4.994534988507319184e+01,4.994534988507319184e+01,9.381334105420912738e-04,9.381334105422090182e-04,1.779151153564453125e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.815154571533203125e+02,1.815154571533203125e+02,6.787338256835937500e-01,7.386011505126953125e+01,7.894646453857421875e+01,8.144885253906250000e+01,7.545121002197265625e+01,7.555539703369140625e+01,1.043045073747634888e-01,7.483889770507812500e+01,8.331640625000000000e+01,8.271107482910156250e+01,8.220864868164062500e+01,7.854293060302734375e+01,1.813635406494140625e+02,7.724597167968750000e+01,7.681839752197265625e+01,7.627845001220703125e+01,7.675546264648437500e+01,7.584967803955078125e+01,1.814675292968750000e+02,7.536148834228515625e+01,7.441885375976562500e+01,7.407374572753906250e+01,7.393775939941406250e+01,7.382998657226562500e+01,1.814458465576171875e+02,7.253805541992187500e+01,7.245822906494140625e+01,7.251544189453125000e+01,7.213475799560546875e+01,7.169471740722656250e+01,1.809487304687500000e+02,1.375571618793765083e+01,6.301250582473585382e+01,1.035643808791064657e+02,2.436948962562019005e+01,2.453745309967780486e+01,1.087943025869209102e-02,1.917515403177822009e+01,1.394591034597251564e+02,1.274162336267181672e+02,1.177002831833087839e+02,5.773469881626078859e+01,3.437036276198923588e+02,4.203722535166889429e+01,3.725718719162978232e+01,3.077611740701831877e+01,3.619316002127015963e+01,2.647036240954184905e+01,5.325302521470934153e+03,2.296033753367373720e+01,1.627362085878849030e+01,1.393524479825282469e+01,1.271544449240900576e+01,1.229281536123016849e+01,3.292259523301036097e+04,5.732793433184269816e+00,5.524070698826108128e+00,5.122103579866234213e+00,3.782252215372864157e+00,2.472043186484370381e+00,3.274244305825233459e+04,4.909118220789346054e+01,4.909118220789346054e+01,9.544565708353992513e-04,9.544565708355190557e-04,1.803829345703125000e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.829660491943359375e+02,1.829660491943359375e+02,4.025115966796875000e-01,7.378792572021484375e+01,7.884264373779296875e+01,8.136742401123046875e+01,7.535655975341796875e+01,7.545568084716796875e+01,3.835430145263671875e-01,7.478073120117187500e+01,8.323236083984375000e+01,8.263036346435546875e+01,8.212966918945312500e+01,7.846150970458984375e+01,1.824273986816406250e+02,7.715425109863281250e+01,7.671745300292968750e+01,7.611007690429687500e+01,7.666609191894531250e+01,7.568235015869140625e+01,1.828194122314453125e+02,7.529883575439453125e+01,7.435793304443359375e+01,7.399291229248046875e+01,7.386340332031250000e+01,7.377747344970703125e+01,1.825464630126953125e+02,7.249729919433593750e+01,7.241405487060546875e+01,7.248145294189453125e+01,7.210769653320312500e+01,7.166623687744140625e+01,1.800377807617187500e+02,1.322544580843532458e+01,6.137501689424971119e+01,1.019136708232108504e+02,2.344395742804044858e+01,2.355950230272719637e+01,1.471052439919731114e-01,1.866912160121137276e+01,1.374811354617122561e+02,1.256006275604013354e+02,1.159928276916616596e+02,5.650400161097059026e+01,3.842816722302231938e+02,4.085627668560482562e+01,3.603507323568919674e+01,2.893632596597308293e+01,3.512582512485096231e+01,2.477657868439564481e+01,5.524436532106483355e+03,2.236383874114835635e+01,1.578581684088567272e+01,1.333827737346291542e+01,1.219068476930260658e+01,1.192733930074609816e+01,3.332321115844533779e+04,5.539287182560656220e+00,5.318373821733985096e+00,4.969410792924463749e+00,3.677726201945915818e+00,2.383295976556837559e+00,3.241360250160470605e+04,4.918897857837367837e+01,4.918897857837367837e+01,9.525589427262899861e-04,9.525589427264094652e-04,1.779151153564453125e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
